,App,0,1,2,3,4,5,6,综合得分
148,baidutext,-1.1930513665698796,-0.9644097514899268,-0.7580916589471682,-0.2144857582825901,0.48383067343102054,-1.724769689343098,0.5753571138717951,-0.6701877378490169
149,baidutext,-0.29666207487929946,-1.2590478458795202,-1.3593011240734105,-2.323629126392961,0.8205157712824378,0.1533478793954802,-0.33028808403397086,-0.8291485812746339
150,baidutext,-0.5584388630260992,-0.6097202834899761,-0.5980432603075178,-2.4337234758203032,0.6207010210181553,1.1074823719363283,-0.7909481354734158,-0.8032537062448398
151,baidutext,-0.4146180852660098,-1.1032980456091088,-0.7198582758432231,-2.789023483381467,0.2166607681066778,-0.7319386103631081,1.7094415451287617,-0.8933001297570433
152,baidutext,0.06655157693103607,-0.873793988280023,-0.7778479543293739,-3.225793458266925,-0.05330466068609545,0.9102135675158042,-0.17441321934252516,-0.8429682625181704
153,baidutext,-0.6602653945966127,-0.9333988149096397,-1.3223396362852926,-2.0334821780775925,-0.14879689848754038,0.5113792571380625,0.20710217410680906,-0.8828830864378359
154,baidutext,-0.10150128552917301,-0.829323320093797,-0.8502468291605904,-1.702793395526753,-0.0542706585923996,0.08683596990864606,-0.08339285770447387,-0.5953055026373196
155,baidutext,-0.6219097059341729,-0.2856936272872318,0.06579163933962072,-2.1292965066040566,1.0176806351763015,-1.0913790250747908,-0.024647018095759886,-0.7379685028517441
156,baidutext,0.1594361148010802,-0.3462690347973249,0.24507912165799314,-3.292818831669467,0.5969541158513917,0.6621198516031478,-0.7101925124308512,-0.683473194953928
157,baidutext,-0.5007308851569408,-0.49808089079394674,0.13051766448266355,-2.60838754280666,0.3499639838041247,0.978918220912606,-1.0722271773082508,-0.8013717467981291
158,baidutext,-0.15733370399892782,-0.6645488022372933,-1.3469605110077192,-1.2545478499388156,-0.0793438859970557,-0.3088201652080374,-2.3333596379914967,-0.7200555489487893
159,baidutext,-0.08014695520223539,-0.21610130126057606,0.5074297635602321,-2.517808310645138,0.7798123510784865,-0.2505320938555578,0.1397909627279391,-0.5416044691338907
160,baidutext,-0.36633186674142276,-0.5094637645085631,-0.10203790519260399,-2.441036693633403,0.3693938386503166,0.2824556251770748,0.6082732519874164,-0.6722261645277054
161,baidutext,-0.5044135768161042,-0.3136190187314446,0.05642330755936112,-2.3543163161407388,0.623426151467864,-0.9343606499998603,-0.23205530068582755,-0.791061604752975
162,baidutext,0.05397398796695209,-0.7669822521082196,-0.6287922166291173,-2.2688512711157447,-0.4598218148678628,-1.1231002790157265,-0.4856187787965112,-0.8009971585725212
163,baidutext,-0.8969785838346495,-1.0235953905277362,-1.4155089760323305,-1.4438385011389723,-0.12341009776513609,-1.7882992278309522,0.8021696069925924,-0.9672456851038317
164,baidutext,-0.5171130138990175,-0.5507017900084812,0.13704455309277708,-1.9367772323021808,0.2357031199536775,0.5730995003816667,-0.4215259936096171,-0.6469147590253118
165,baidutext,0.035825264151941615,-0.7050644962458322,-0.6977311963232131,-1.621436881037136,-0.02941637918978421,-0.37029816046839886,-0.8763132758302473,-0.5864719166988219
166,baidutext,-1.145140188722782,-0.6693425056061917,-1.3556077880989492,-0.5724399608946842,0.4484689385442322,-0.14687863713553542,-0.11587243413055132,-0.702188550478638
167,baidutext,-0.544877038898688,-0.5326244542367509,-0.7294954236782142,-2.731089320561877,0.6867019397070928,0.3254255240113455,1.1559770867822532,-0.7955926511162043
168,baidutext,-0.33433805380940107,-0.45353959127760723,-0.6663110983578847,-2.553442049465159,0.08039771408557783,-0.530753661364458,-0.15157348805719126,-0.8696870887707432
169,baidutext,-1.3428963519151658,-0.8362134327997996,-0.6568494154913604,-1.6662261516921884,-0.3230206407767405,-0.1224326823964089,1.4086766229625698,-0.950627449057818
170,baidutext,-0.7725939878448234,-0.7650812458444426,0.07624209197151582,-1.77557365287125,-0.1509305942231911,-0.886246547123627,2.4642531473769815,-0.6710832622358924
171,baidutext,-0.19985765189273613,-0.8555329358373298,-0.6467875862949862,-2.288609648676619,-0.3231028200193924,0.11624244991401046,0.35930796781754415,-0.7465239105601815
172,baidutext,-1.4962097902888034,0.07178934785563645,0.3817977080650622,0.6894332025393429,0.7467305820996397,-1.3060655948489819,-1.1812452205457413,-0.43306786851974144
173,baidutext,0.2754926725405906,-0.4890182396136238,-0.7137768304824366,-0.19505923455865856,-0.11968457590520502,0.42483705333758626,-2.8776787554941556,-0.22736424020391258
174,baidutext,-0.12540252327267165,0.028789256860044108,0.01398780506637185,-2.5422009866772184,-0.6055554401035833,3.126602480916415,-1.7993214594731752,-0.5958276203111533
175,baidutext,-0.9299779581701095,-0.3683812682384217,-0.5643478932702967,-2.0303151549054723,-0.2536907505299748,-0.15407046324715298,0.94059428793449,-0.869594770954691
176,baidutext,-0.29304932720975546,0.7691240636655793,1.9759048641773582,1.0999034507369139,-0.38732946794058604,1.9154931912685822,-1.492997522471462,0.408130338082532
177,baidutext,-0.6000140622368557,0.3181371584054594,0.7721077584850798,1.112074333227486,-0.9815105603110819,2.268439702142649,-1.1133669493307192,0.15185658411744898
178,baidutext,-0.22386881366942699,-0.3875859182297208,-0.6327960605636241,0.675058364447482,-0.8144585516194079,1.2776354960426797,0.9201120904037212,0.07222180909879211
179,baidutext,-1.6602117466159634,-0.024620296240022266,-0.6599439583697259,-1.311794418248242,-0.16344480770880992,-0.4031084534017213,1.0721908861765594,-0.9377862395169183
180,bubei,1.0779775581901665,0.7142853206023257,1.2913523231272275,0.28284524407654194,1.6171356848303697,0.13821858594852418,0.6677484227298104,0.8288257817059661
181,bubei,1.5068541424155788,1.7961373572261878,-0.8719189274663998,0.12805363878909384,1.5600098577747188,0.15261354875769242,0.4930278844181989,0.8257585944117326
182,bubei,1.3663001146414457,1.8503372461544056,1.40604275870748,0.16502374628259733,1.5423606309502689,0.22839522938130033,0.4611505026035928,0.9972147208474105
183,bubei,1.1590057261801994,0.7562368521049997,-1.404809570337544,0.3816118654791828,1.0877556533544233,0.10170162320606847,0.5588910233765599,0.5834058416581832
184,bubei,1.3288866444006444,1.326107094746463,-0.781788821990514,0.21154670463968892,1.4363108637461741,0.1671170445771676,0.9509914002452375,0.7707362710724529
185,bubei,1.2857224933862348,0.8533850650663518,0.5032549625446037,0.26751206635345265,1.2558353007947571,0.464421802194135,0.1565987607027454,0.7967591729815315
186,bubei,1.1347493711902448,0.5176333994977484,0.606418649759339,0.2652024896695438,1.5096884345038002,0.537007007236729,0.4831423404687841,0.7728849008953392
187,bubei,1.143303529018113,0.7967220712143627,-0.8026694423365823,0.31762233570315235,1.4108876424891486,0.47544630650728426,0.5417516309326463,0.675498729592828
188,bubei,1.3980033735631063,0.8097149459001657,-0.6322278589355983,0.2646436246888629,1.3905324351280666,0.29577136930995,0.5336000415999319,0.7545050989023415
189,bubei,1.3307919568579218,0.5295166108022086,-1.3935367340024214,0.32479351069806234,1.1748639653814823,0.12390638266047914,0.605430348094244,0.6249706575823668
190,bubei,1.2184140010748983,0.4196303183016399,-0.7088689469132567,0.2947558074811087,1.3376538257628152,0.13341984226273404,1.0628987498968012,0.6762130284926847
191,bubei,1.1384565382816125,0.64486364686617,-0.1546826411710422,0.27211643952936615,1.569134570053246,0.2433627978197125,0.8695808294491555,0.7277400876976742
192,bubei,1.2105017382395389,0.04597479606843775,0.3112955699616995,0.25770855940133236,1.452805378008272,0.11831744735583576,0.6954288791935005,0.7094561265351346
193,bubei,1.3427467792742864,1.3582817288390794,-0.8503024546936251,0.22910124511013966,1.4558138627533495,0.2585231193623637,0.5888875761256501,0.7606288339637975
194,bubei,1.2188526856097173,1.3890180375116605,-0.7827424177350001,0.29520773275511747,1.3704128247669898,0.23582430698071363,0.8926267729178725,0.7521067765767325
195,bubei,0.9873627056375408,1.4831151385465369,-0.16391253771030415,0.29739894730734795,1.5378621392042946,0.351390080978405,0.727564096414707,0.7468271270215813
196,bubei,1.9539836168337705,0.358032023910678,2.152156200500471,0.010344961254944947,-0.5105402230643145,0.44320050201029204,0.4392532181079102,0.9382652578631964
197,bubei,1.2414176978723315,0.8078459512615501,-1.415759403993536,0.3619316289220298,1.1985926966763587,0.24471974014419587,0.5927662048123952,0.6340379128202156
198,bubei,1.7542395223638065,0.04913915487605158,0.5423556811177688,0.10907212686410186,-0.4193732222798645,0.5183239873732935,0.5993363869080701,0.7429564802944666
199,bubei,1.8208640368117694,0.7197590056740938,0.7290407772656213,0.09405692315437018,0.1792689662353434,0.28907009654634486,0.31180553679377404,0.8554791175276815
200,bubei,1.7717685970459942,1.88209606651945,-0.9538554423503485,0.09369412647492949,0.07468720919970272,0.2477313324569585,0.8535762408508327,0.8093308356490791
201,bubei,1.7771149856939423,1.0564010722826027,-0.7544064771594768,0.18671073876453034,-0.463430013945071,0.33925080173754135,0.6116195395787601,0.7227223018749064
202,bubei,1.8389775091486342,-0.15809627632342696,-1.4746185921067114,0.2381435830429432,-0.8150053240208924,0.3017879988270879,0.7767809741591275,0.5642001905191768
203,bubei,1.5052154172734538,0.5116478199937726,0.5606369488050361,0.19074186615710803,0.6288418785979075,0.37962052267589236,0.3410903163328488,0.7821397169244865
204,bubei,1.7511204865285803,-0.2991363510356171,0.1601235391618837,0.14490035983420316,-0.8572227452231411,0.49375179242864864,0.8467809364965486,0.6613206658243325
205,bubei,1.4990667236652038,0.6409320320892873,-0.18350562386587882,0.2987634514064697,0.24854603464450808,0.16483811975865306,0.31329449458055314,0.6979476698798363
206,bubei,1.5163066830560423,0.5567487706547668,-0.12304698966458737,0.2154851453146981,0.1638718619490407,0.24895312062302719,0.6443787668604507,0.7030271870027137
207,bubei,1.6641541069216608,-0.2448889397306362,2.3573578022630373,0.13646674117391988,0.28315905406993946,0.4631788391879898,-0.08423951006863124,0.8698732471654871
208,bubei,2.038086128090844,-1.2021073543666243,2.4261047308454295,0.014855275314559904,-0.6562881847437446,0.5332876148030876,0.2033193766321822,0.8376498871363743
209,bubei,1.5577242129586368,-0.25541392982540156,-0.5187412428804075,0.20782163519053545,0.22587931972680986,0.5934949586986794,0.23391433725405422,0.6134814477751799
210,bubei,1.4377106635716819,-0.33131220237036657,-0.8380325102769668,0.38673928749809516,0.2771824615900508,0.18003175622188977,0.22603234712081852,0.5522188473489634
211,bubei,1.2554948292560957,0.1422301257861127,-0.04931789360455252,0.2745960344182652,0.8965096922598725,-0.14028117752439087,0.36982850763072106,0.6146684466628978
212,bubei,0.9593157506028767,0.28575100270370735,-0.20875180077742309,0.4586741606996269,0.9359921946800387,0.16686453017246516,0.9034972519977514,0.6127531623671006
213,bubei,1.5099416710965383,0.4713831248801506,-0.13074900999375763,0.233950372585008,0.16330068046545032,0.42167245211250176,0.2701095342395446,0.6846375686496214
214,bubei,1.6359240031731137,-0.4122641232057617,-0.5746595622917511,0.27044160503541137,-0.07249929154503384,0.1882960217164983,0.4972543402620271,0.5990860167640724
215,bubei,1.147076969747124,-0.30336790682209236,0.002379309168270655,0.2666527128759177,0.766634896419209,0.5464113135857087,0.9569812104365865,0.6180121550080838
216,bubei,1.1228529092971937,-0.353806831568908,-0.6607797356660832,0.22794621169973422,1.3670643479933702,0.6437722173290292,0.8239054881063137,0.587890311383386
217,bubei,0.4483747343557835,-0.12548928538018553,0.21545511253428704,0.6237254130188704,0.8584677265381813,1.4820639209664372,-0.021454240639062434,0.5003582347842834
218,bubei,1.2745777558057931,-0.19156663174200766,-0.7835573399589065,0.3080792126536671,1.126659391986522,0.24941993177813496,0.5332379831183112,0.5941853182775981
219,bubei,1.0164569667124945,-0.06003826093747671,1.036643873722634,0.16023690992082132,1.635565504615175,0.3283619235857321,0.9027524497921038,0.719215087463006
220,bubei,1.1996528673159734,-0.3795228297904104,1.662592061408232,0.19384101714357405,0.8310208952299412,0.5415387257099396,0.7820501394183879,0.7567417047696425
221,bubei,1.1447681428541527,0.1868676890046204,0.5037003732887173,0.2876387861391533,0.9277694115880121,0.4709244403419423,0.46209318726767706,0.6856418546510838
222,bubei,0.5100781677447117,0.1840376966220631,2.4743386163409884,0.3449438854104703,1.8589215703490394,0.3909635283462983,1.1629447982110537,0.7763925440358621
223,bubei,1.051149609963194,0.09237773476891768,1.958619155688535,0.1815440404252557,1.834753081160709,0.3751471347434037,0.3226985501579956,0.8157134940440798
224,bubei,1.2993338866255206,0.27249648185764475,-0.8099171018594838,0.1323663741535817,1.5141552966379574,0.48810381702427263,0.8378010320627562,0.6709486157842313
225,bubei,1.3036280830938942,0.19136314580228786,-0.7426092425126631,0.1575726772047684,0.9955419793699072,0.3305088573354641,0.9312285180517602,0.6258568567781916
226,bubei,1.0355145949903124,-0.007620107636258829,0.909061085792385,0.26993976508136713,0.7569199979366533,0.4291386287693923,0.9218024570638654,0.6748706257668448
227,bubei,1.2599536721358295,-1.166661489972347,2.417800473750852,0.1190234296904764,1.3373139368882974,0.49999154580705807,0.48785452146751906,0.7837835463825352
228,bubei,1.2527769694405158,-0.9713453913436442,-0.3256534621478086,0.669371993952465,1.088983283795229,-0.07161331584331743,-1.2787660131000207,0.49949791948135014
229,bubei,0.8818372359920258,-0.27124713229064656,-0.5997151329019957,0.38744239724205837,1.858404748335482,0.6524351200327928,-0.3388220280838567,0.5200409326330916
230,bubei,0.7410807667266773,-0.37878264995456756,1.792983851116721,0.08469608489190997,1.840442394432216,-0.5183858714635766,-0.12200923783342892,0.5328185122692977
231,bubei,0.8808696976348124,-0.7896443138702572,-0.5530441248416905,0.22082365571435147,1.235372021558031,0.3778527225993773,0.4140503820455239,0.4139662590902071
232,bubei,0.9826566552841441,-0.42728856097705925,-0.7239763273855635,0.3625594945735957,1.39833729137745,-0.06176645800392847,0.7725709423709606,0.5063468063721523
233,bubei,0.6467981316469854,-0.15590191993494734,1.564449017404179,0.0492376342366652,1.6689040394780446,0.8236337724517198,0.7806794120601225,0.6316061990521907
234,bubei,1.1440484785041085,-1.6860200342319551,4.2185859888801565,-0.2271247446670829,0.8640376658904242,0.41366836925842515,0.2599547020505233,0.7142234159816899
235,bubei,0.9816125100916128,-0.6741355724522198,-1.3022693410152304,0.24273346666115506,1.2909169104803577,0.8894564282364961,0.5627175376558743,0.4491936784310679
236,bubei,1.098111387942092,-0.7373897625462401,-1.3524133654677677,0.3269803054377298,1.0146088680008893,0.30371532225146236,1.1431745675420877,0.4721980427831485
237,bubei,1.3109108594217338,-0.4546628160590842,-0.6261325740824544,0.4948319566729386,1.300754121655225,-0.16467874935616017,-0.707931251873861,0.5460453550789082
238,bubei,0.8105666069067066,-0.782135696440889,-0.7755015848737106,0.5258685145911999,0.5370374909953316,0.5327309868800185,1.3225661641464908,0.45159784090630384
239,bubei,0.840626413195045,-0.34944137062278513,0.05125920808708998,0.25673729335671125,1.6069261910612624,-0.010917277015490147,1.3157830278199039,0.5661080433026242
240,hongen,-1.2338040291064767,-1.0062067179433973,0.9562175185009552,0.21013157476034627,0.9640698841082177,0.23045047436775676,0.8592580477396606,-0.22766595661658462
241,hongen,-0.46645355817935463,-0.47711911044370126,-0.4200698965220423,1.2120898300156475,1.2300566790465393,0.3368729159007142,-1.5933272652897592,0.07327369763136901
242,hongen,0.3749708118606914,-0.42193111555601315,-0.5576308601066967,-0.7713731336352418,1.6133329730530315,1.7327131340626842,0.07520680505394041,0.13789604647228246
243,hongen,-2.2045686586782423,-0.8120807141749132,-0.3898229244611952,1.1090908208845371,1.3460367003980025,-1.2750371742857958,0.5802745348627857,-0.556701117687716
244,hongen,-1.3469316664307298,-0.2522464116771467,-0.06312007026282596,0.15686597495914292,1.7625437223522809,-0.5025696990285778,-1.1551756623887053,-0.42410405113267813
245,hongen,-3.301352542122562,-0.44879795163079994,-0.7150464793244858,1.2901531968078126,1.4631006910151165,1.7964423558946183,3.2769732201284634,-0.48797001373099047
246,hongen,-1.620093329297452,-0.3393844279824698,-1.3877728611596747,1.300222135616602,1.918902199183714,-1.1019466885944178,-0.47311776062106803,-0.3592970354332122
247,hongen,0.0014032774432101945,-0.4206784898837398,-0.584668738507298,-0.4879510828247553,1.8138716779830217,2.6044913012534705,-2.8510609206256445,-0.04363600358743606
248,hongen,-1.9374147447438959,-0.09762236086094038,-0.23351404999417796,1.7318134973222068,2.0062447437217634,-2.6178358748007775,1.8670737931711905,-0.1896718244678912
249,hongen,-0.9626774430623882,-0.24562295409753743,-0.7354199418240208,1.613972294547022,1.4708361108265042,-0.055908372927086884,-1.0076317626903395,0.016476759026703452
250,hongen,-1.3461388827562732,-0.7638115320522229,-0.7133019235152077,0.4602173032466818,1.3680547992570424,0.704389639214908,-0.3968078829535001,-0.35129502859543493
251,hongen,-0.45770628869574753,0.3538869141743558,-0.35452352321147823,1.5054044522878791,2.3609955623285748,-1.4457274528647288,-1.0725118994340126,0.23072012662736113
252,hongen,-1.620058901164009,-0.8949008955601124,-1.4221272548761883,1.3425325512511272,0.7974450937831408,0.6368667883983506,0.05491385007613443,-0.33921555319677127
253,hongen,-1.3428420142018898,-0.42724544995412184,-0.7475518928692261,0.47635574988267443,1.3645934695326851,1.220290508485359,-1.6177785282173673,-0.36483444599186887
254,hongen,-3.229300293818158,0.45895186571156643,-0.6778495389774765,1.4639338350000481,2.419035733077738,2.6316949368732643,0.19552979730029357,-0.3987735451972771
255,hongen,-0.6390681981740121,0.5809789598243829,-0.5522502670059638,-0.2509049739801123,2.7768435180348443,-0.8705054007444272,0.08361976629134042,-0.09549265411527671
256,hongen,0.6759685855362546,-0.6728173497798413,-0.7791860522079375,-1.0957175477500865,-0.034963120892291276,-0.3549435294807975,0.7682560907087052,-0.12746106122944514
257,hongen,-0.5558403521550733,-0.21617749239841827,-0.183437239814361,1.208220260349896,-0.12173553775520218,-1.3549151367990613,-0.6794979054727134,-0.09873154417383906
258,hongen,-1.25085050371733,-0.6489884568656026,-0.0728502044405248,0.8255248974196453,-0.01462124936311402,1.0773485029802734,-0.10311689023941016,-0.23975112177304994
259,hongen,-0.7348444574023748,-0.18270564348613832,0.7116777721445197,1.0685082232138716,-0.018604071541213723,-0.7457189006741087,-1.1940738788274061,-0.09274823506208528
260,hongen,-1.2372938979183725,-0.9277498352184623,-0.8432156021166488,0.9066271980338375,-0.9316276992339436,1.3677202915390634,0.24030849896531875,-0.34753381802033195
261,hongen,-1.5470259242564743,-0.8360968900430579,-0.8473322888802398,1.4330126968753396,-0.6601515021303717,0.07519638513685525,-0.10108214639955819,-0.41661013663446017
262,hongen,-0.9689812741967703,-0.5691062848603953,-0.832587644575574,2.0665941260764367,-0.16514642627336185,-2.9184938973719454,-0.016265210959897216,-0.20267879309301193
263,hongen,-0.5640203558895438,-0.5684722051190599,1.3336969699988157,1.3056965665818447,-0.6738015300766699,0.170398491547017,-1.087561662035062,0.06258309327817506
264,hongen,-0.8972844293621984,-0.9487515514831821,-0.17968892094307617,0.3219973681940992,-0.6363851620885569,-0.2573348981276293,1.9061579965607298,-0.28834473993022564
265,hongen,0.06334737093420285,-0.6769174857329587,1.0094836475294828,-0.7389770560221481,0.4677031506608941,-1.0412707949787423,-0.005528143031548153,-0.15485082195971234
266,hongen,1.251801561124976,-0.9474743605119103,-0.08277522208976097,-1.048088980904263,0.17324402148370435,-1.7091308951041226,-1.6234650699190651,-0.11129638230440363
267,hongen,0.272534790724538,-1.334452031703165,3.311249264136981,0.9824336150569858,-0.3117740603012504,-1.9989541675615468,1.5066368047424992,0.4440964939888268
268,hongen,-1.0859245525263457,-1.03852605928071,2.335874948364626,0.44088205728567703,0.04463522925594245,1.3802690389904146,0.571935458482022,-0.016148108498584956
269,hongen,-2.098436042746509,-1.7307938177951567,2.4338084303585705,1.5678561299921874,-1.1677647640560187,0.6058347379433398,1.5080154866867257,-0.25997197990954446
270,hongen,-0.8545027842645336,-0.6822331422279176,1.2222008663712058,1.0169986924136345,0.2213445782471873,-0.5868624576824958,-1.399140100324771,-0.12494386979172128
271,hongen,-0.09457933368145816,-0.764196326516825,1.1984729812482933,0.017832566897464125,0.12656854920823069,-1.2797222595946462,-1.3145189703103681,-0.15589966685312084
272,hongen,0.24196260097863656,-1.6570565776185147,2.632791880103532,-0.8063192733300291,-0.8609994154959406,-0.02950661984171383,-0.35752367539844404,-0.11412477717896471
273,hongen,-0.5339752892582317,-0.6278283572209391,-0.10166896652630483,0.1577459975555594,-0.00595226731236303,0.5562680723955624,-2.286389809955206,-0.32811240603251784
274,hongen,-1.475997111358475,-0.5862416303949014,-1.4379277068868865,1.2798043782826665,-0.4490079675399998,-1.1113908411804614,0.6178371689922539,-0.4791170273274626
275,hongen,-0.5943167509098827,-0.9968168587591886,1.2238034863512397,1.0754849267046067,-0.5757047674793027,-0.2380175458424129,-1.4264163720890222,-0.0934211404600261
276,hongen,-0.7971291688556418,-0.6852370358211789,1.2092687517226055,0.37245191749602036,0.031047172564149884,2.0710175410937794,-1.7743470113741902,-0.10918204803053953
277,hongen,0.722959335354971,-1.177957570657538,1.425585314632112,-0.18637882393362523,-0.20228346270239114,-1.2998777228799505,-2.387714794381324,-0.03173671360669105
278,hongen,0.44557266070536256,-0.758203181907819,-1.3047115282148818,0.47709908556312625,-0.48678719853939223,2.7862801918089706,-2.8902817444969946,0.054721744645043494
279,hongen,0.8642457242171653,-1.3482648833830073,-0.19634061719929827,-0.6697845805837682,-0.9356243627358156,1.2535537702662136,-2.568887609279571,-0.1509994802272816
280,hongen,0.220975351336497,-1.6695912417977032,-0.23035122116047688,1.1817185010232798,-1.3848041031622984,-2.575500820533872,0.08327736238201609,-0.10913842742903432
281,hongen,-0.33903864459409744,-1.233726700613401,1.2240719081128937,0.3288932082852605,-0.2244398248277035,-1.991688800254595,0.9997718155811132,-0.13516145466809784
282,hongen,-0.6073647556241332,-1.0539035154218908,1.9453245810515627,0.9995769661357901,0.12567638301990777,0.15966261490820896,-1.170596188172802,0.05310706998512233
283,hongen,0.388255730174854,-1.4115691386294684,0.06586513615310129,0.8920447565902019,-0.778261642558897,-2.028599105891401,-0.5619872968907637,-0.01884580847653414
284,hongen,0.20257308553857192,-1.9588229900974135,1.6184470777910818,-0.33097047881451686,-1.5061172562758836,1.8401201797338425,1.1696444223828923,0.0475184194501301
285,hongen,-1.1237932739268548,-0.8210722823366595,-0.38099104752715757,0.8897326497069182,-0.8616496238746849,1.8382506634231248,-0.23914491815009092,-0.2518047559688724
286,hongen,-0.5286190971427965,-0.8657777183370547,-0.35757149745765804,1.3015350234979561,-1.4156824734932731,-0.2801384469111758,0.6273186483770973,-0.08921787354160746
287,hongen,1.3074622791937804,-1.6368734314682756,1.4782951129569082,0.5070130700720088,-1.2623249051130576,-1.0330779517347697,-1.2420290281243456,0.30776268060991985
288,hongen,-1.9330178936110443,-0.7253577786852525,-1.3903120770595072,1.1560137609998922,0.7469376956714888,0.7193014576039076,2.9075336644330685,-0.2856419402719407
289,hongen,-1.2469954359439919,-1.2723595070167013,-0.33924415492434923,1.0829711854350306,-0.2492326050901471,1.865406282961213,-1.4400930610603162,-0.30767957941695706
290,hongen,-0.6709234702316835,-1.457114689240909,-0.1683308298545968,0.9092811795208415,0.08713219481293225,-0.33063363260770834,-0.02067245107096866,-0.17924948894966325
291,hongen,-1.1575361886965336,-1.0194787154373213,-0.02421607163991802,1.6920313679247947,0.2077008008054629,-0.6647032994980255,-0.4692251095267836,-0.1579237116040003
292,hongen,-1.4542482386245401,-1.0159541305979953,-1.4881790996726034,0.5901255804707679,0.3605796190822682,2.2802331195236425,0.3373470352575998,-0.37749862176555493
293,hongen,1.0034698259989154,-1.699011228561451,0.2604663888149939,1.1670998745585903,0.3318986336610807,-2.0114086353967893,-1.5663254463919114,0.2923220161918128
294,hongen,-0.6212687599240145,-1.1938698788411102,-1.3719298643260291,0.6198244529547995,0.8086948994964064,0.6032684624979915,0.5076267693774426,-0.14920506553939278
295,hongen,-0.5324284184750183,-0.5897185003695365,-0.10874468904053576,1.0800684113149532,1.3178022122248414,2.0389269709674096,-1.5958635012009452,0.1680373598321503
296,hongen,-0.7352993486223747,-1.2819845096942537,1.1829696351018735,0.4454899420268708,0.7713043756393005,-0.578217039413355,1.337822347025412,-0.041454830938560276
297,hongen,-0.05550225171773796,-1.0200989381143497,-0.3804090834034263,-0.09104301142540194,0.6387840219120106,0.00882524411296757,-1.2171400130957921,-0.18686795809282294
298,hongen,-0.676559496909695,-0.8013155927024119,-0.24218050870348112,0.9007609270330937,0.9520219156423143,-0.1710917692010708,-1.17438181171813,-0.1214273796258056
299,hongen,-0.6556707471446596,-2.2588641075806457,3.2832482255174518,0.5848399405289293,-0.9200254046845959,0.9987170986479653,0.9327205420347754,0.061841356405574366
